deal_id,rep_id,product,segment,stage,deal_value,open_date,close_date,days_in_stage,opportunity_lost_value
623,8,Managed Network,SMB,Prospecting,21500,9/10/2023,,449,0
624,8,Cloud Connect,SMB,Lost,3500,29/05/2024,24/09/2024,118,3500
625,8,Managed Network,SMB,Closed Won,10000,20/04/2023,16/05/2023,26,0
626,9,Broadband,Enterprise,Qualify,101000,23/06/2024,,191,0
627,9,Mobile,Enterprise,Closed Won,32500,11/02/2024,6/03/2024,24,0
628,9,Mobile,Enterprise,Lost,45000,1/08/2024,15/09/2024,45,45000
629,9,Broadband,Enterprise,Qualify,30500,31/10/2024,,61,0
630,9,Fibre,Enterprise,Prospecting,279000,22/01/2024,,344,0
631,9,Cloud Connect,Enterprise,Proposal,207000,10/01/2023,,721,0
632,9,Broadband,Enterprise,Prospecting,77000,22/10/2024,,70,0
633,9,Mobile,Enterprise,Negotiate,71000,8/04/2023,,633,0
634,9,Cloud Connect,Enterprise,Lost,100000,5/08/2023,15/11/2023,102,100000
635,9,Cloud Connect,Enterprise,Proposal,52000,18/03/2023,,654,0
636,9,Mobile,Enterprise,Closed Won,52000,4/11/2024,22/11/2024,18,0
637,9,Broadband,Enterprise,Lost,61000,17/01/2023,26/02/2023,40,61000
638,9,Cloud Connect,Enterprise,Prospecting,227000,12/02/2024,,323,0
639,9,Fibre,Enterprise,Qualify,375500,4/09/2023,,484,0
640,9,Cloud Connect,Enterprise,Closed Won,142000,24/11/2024,31/12/2024,37,0
641,9,Mobile,Enterprise,Proposal,63500,24/05/2023,,587,0
642,9,Fibre,Enterprise,Proposal,261500,24/02/2023,,676,0
643,9,Fibre,Enterprise,Proposal,120000,15/12/2023,,382,0
644,9,Cloud Connect,Enterprise,Closed Won,196000,11/02/2024,3/06/2024,113,0
645,9,Mobile,Enterprise,Prospecting,33000,6/04/2024,,269,0
646,9,Managed Network,Enterprise,Qualify,350000,20/01/2024,,346,0
647,9,Managed Network,Enterprise,Qualify,259500,29/03/2023,,643,0
648,9,Cloud Connect,Enterprise,Qualify,104500,17/03/2023,,655,0
649,9,Fibre,Enterprise,Qualify,279000,11/10/2024,,81,0
650,9,Broadband,Enterprise,Closed Won,61500,5/01/2024,1/02/2024,27,0
651,9,Fibre,Enterprise,Prospecting,241500,31/03/2024,,275,0
652,9,Mobile,Enterprise,Closed Won,21500,16/05/2023,10/06/2023,25,0
653,9,Broadband,Enterprise,Proposal,93000,22/07/2024,,162,0
654,9,Cloud Connect,Enterprise,Proposal,47000,2/04/2023,,639,0
655,9,Mobile,Enterprise,Negotiate,54000,4/09/2024,,118,0
656,9,Mobile,Enterprise,Closed Won,16000,26/10/2023,31/12/2023,66,0
657,9,Managed Network,Enterprise,Closed Won,187500,8/08/2024,27/10/2024,80,0
658,9,Broadband,Enterprise,Negotiate,42000,23/05/2023,,588,0
659,9,Mobile,Enterprise,Qualify,47500,30/05/2023,,581,0
660,9,Fibre,Enterprise,Qualify,224500,7/03/2024,,299,0
661,9,Mobile,Enterprise,Proposal,20000,5/01/2024,,361,0
662,9,Mobile,Enterprise,Lost,62000,2/10/2024,18/12/2024,77,62000
663,9,Cloud Connect,Enterprise,Negotiate,160000,20/04/2023,,621,0
664,9,Broadband,Enterprise,Qualify,72000,7/12/2023,,390,0
665,9,Cloud Connect,Enterprise,Proposal,126500,26/03/2024,,280,0
666,9,Mobile,Enterprise,Proposal,69000,28/10/2024,,64,0
667,9,Cloud Connect,Enterprise,Prospecting,124000,9/09/2024,,113,0
668,9,Broadband,Enterprise,Proposal,43500,12/02/2024,,323,0
669,9,Mobile,Enterprise,Qualify,60500,10/10/2024,,82,0
670,9,Managed Network,Enterprise,Lost,187000,30/11/2023,31/01/2024,62,187000
671,9,Mobile,Enterprise,Closed Won,41000,9/01/2024,6/02/2024,28,0
672,9,Cloud Connect,Enterprise,Qualify,183000,4/07/2023,,546,0
673,9,Cloud Connect,Enterprise,Prospecting,230500,17/04/2024,,258,0
674,9,Broadband,Enterprise,Proposal,58000,12/03/2023,,660,0
675,9,Managed Network,Enterprise,Negotiate,133000,10/10/2024,,82,0
676,9,Mobile,Enterprise,Qualify,58000,7/06/2023,,573,0
677,9,Managed Network,Enterprise,Closed Won,99000,4/04/2024,3/07/2024,90,0
678,9,Managed Network,Enterprise,Negotiate,340000,2/06/2024,,212,0
679,9,Managed Network,Enterprise,Proposal,248500,3/07/2024,,181,0
680,9,Cloud Connect,Enterprise,Negotiate,62500,22/04/2023,,619,0
681,9,Broadband,Enterprise,Negotiate,66500,20/06/2023,,560,0
682,9,Cloud Connect,Enterprise,Prospecting,209000,24/11/2024,,37,0
683,9,Managed Network,Enterprise,Lost,234000,16/03/2024,12/04/2024,27,234000
684,9,Fibre,Enterprise,Prospecting,196500,6/06/2024,,208,0
685,9,Cloud Connect,Enterprise,Negotiate,220500,12/08/2024,,141,0
686,9,Broadband,Enterprise,Proposal,71500,19/04/2024,,256,0
687,9,Cloud Connect,Enterprise,Negotiate,79500,20/12/2023,,377,0
688,9,Fibre,Enterprise,Proposal,235000,1/03/2024,,305,0
689,9,Fibre,Enterprise,Prospecting,463000,26/05/2023,,585,0
690,9,Mobile,Enterprise,Qualify,45000,31/07/2023,,519,0
691,9,Cloud Connect,Enterprise,Proposal,165000,10/04/2023,,631,0
692,9,Managed Network,Enterprise,Closed Won,297000,23/11/2023,15/12/2023,22,0
693,9,Mobile,Enterprise,Prospecting,61500,28/04/2023,,613,0
694,9,Fibre,Enterprise,Closed Won,419500,22/04/2023,31/07/2023,100,0
695,9,Broadband,Enterprise,Lost,117000,7/09/2023,26/11/2023,80,117000
696,9,Broadband,Enterprise,Negotiate,63500,27/07/2024,,157,0
697,9,Managed Network,Enterprise,Lost,181500,19/02/2024,23/05/2024,94,181500
698,9,Broadband,Enterprise,Qualify,106000,18/03/2024,,288,0
699,9,Managed Network,Enterprise,Prospecting,163500,5/04/2024,,270,0
700,9,Cloud Connect,Enterprise,Proposal,41000,8/08/2023,,511,0
701,9,Broadband,Enterprise,Qualify,112000,6/03/2023,,666,0
702,9,Cloud Connect,Enterprise,Prospecting,180500,11/07/2023,,539,0
703,9,Mobile,Enterprise,Qualify,45000,27/04/2023,,614,0
704,9,Mobile,Enterprise,Negotiate,47000,24/06/2024,,190,0
705,9,Mobile,Enterprise,Negotiate,55000,6/02/2024,,329,0
706,9,Cloud Connect,Enterprise,Prospecting,132500,13/04/2024,,262,0
707,9,Cloud Connect,Enterprise,Qualify,216500,1/11/2023,,426,0
708,9,Cloud Connect,Enterprise,Negotiate,216000,18/05/2023,,593,0
709,9,Mobile,Enterprise,Prospecting,35000,30/04/2023,,611,0
710,9,Broadband,Enterprise,Proposal,38500,7/06/2024,,207,0
711,9,Managed Network,Enterprise,Proposal,132500,11/08/2024,,142,0
712,9,Managed Network,Enterprise,Proposal,315000,12/10/2024,,80,0
713,9,Cloud Connect,Enterprise,Negotiate,209000,27/06/2023,,553,0
714,10,Broadband,SMB,Proposal,7500,11/07/2023,,539,0
715,10,Mobile,SMB,Closed Won,12000,24/02/2023,24/04/2023,59,0
716,10,Fibre,SMB,Proposal,18000,29/01/2024,,337,0
717,10,Cloud Connect,SMB,Proposal,19000,23/02/2024,,312,0
718,10,Managed Network,SMB,Proposal,18500,15/05/2024,,230,0
719,10,Broadband,SMB,Prospecting,4000,14/08/2023,,505,0
720,10,Mobile,SMB,Prospecting,5500,4/07/2024,,180,0
721,10,Mobile,SMB,Qualify,9500,2/08/2024,,151,0
722,10,Managed Network,SMB,Proposal,7500,9/08/2024,,144,0
723,10,Fibre,SMB,Qualify,29000,9/07/2024,,175,0
724,10,Fibre,SMB,Closed Won,34000,13/07/2024,23/08/2024,41,0
725,10,Managed Network,SMB,Prospecting,25500,11/09/2023,,477,0
726,10,Mobile,SMB,Closed Won,2500,5/04/2024,22/05/2024,47,0
727,10,Mobile,SMB,Closed Won,3500,25/03/2024,23/04/2024,29,0
728,10,Broadband,SMB,Qualify,22500,26/12/2023,,371,0
729,10,Cloud Connect,SMB,Negotiate,8500,22/09/2024,,100,0
730,10,Broadband,SMB,Closed Won,10000,2/03/2023,27/05/2023,86,0
731,10,Mobile,SMB,Proposal,12000,5/07/2024,,179,0
732,10,Broadband,SMB,Qualify,12500,24/10/2023,,434,0
733,10,Cloud Connect,SMB,Qualify,20000,26/11/2024,,35,0
734,10,Fibre,SMB,Prospecting,32000,2/03/2023,,670,0
735,10,Mobile,SMB,Closed Won,4000,16/05/2023,30/06/2023,45,0
736,10,Broadband,SMB,Closed Won,11000,23/11/2024,31/12/2024,38,0
737,10,Managed Network,SMB,Prospecting,24500,3/10/2023,,455,0
738,10,Managed Network,SMB,Proposal,6500,10/10/2024,,82,0
739,10,Fibre,SMB,Proposal,23000,13/01/2024,,353,0
740,10,Managed Network,SMB,Lost,14500,18/08/2024,1/09/2024,14,14500
741,10,Fibre,SMB,Closed Won,35000,12/10/2024,31/12/2024,80,0
742,10,Mobile,SMB,Closed Won,15000,1/07/2024,3/09/2024,64,0
743,10,Broadband,SMB,Lost,10000,21/05/2024,8/07/2024,48,10000
744,10,Mobile,SMB,Closed Won,7500,14/07/2024,9/10/2024,87,0
745,10,Broadband,SMB,Negotiate,19000,18/12/2023,,379,0
746,10,Fibre,SMB,Prospecting,35000,17/01/2023,,714,0
747,10,Fibre,SMB,Lost,15500,27/03/2024,7/06/2024,72,15500
748,10,Fibre,SMB,Lost,33000,27/07/2023,6/11/2023,102,33000
749,10,Broadband,SMB,Closed Won,13000,12/06/2023,31/07/2023,49,0
750,10,Fibre,SMB,Negotiate,21500,26/03/2023,,646,0
751,10,Mobile,SMB,Negotiate,12500,19/06/2023,,561,0
752,10,Fibre,SMB,Proposal,25000,28/08/2023,,491,0
753,10,Managed Network,SMB,Negotiate,27000,8/04/2023,,633,0
754,10,Fibre,SMB,Qualify,10000,16/05/2023,,595,0
755,10,Cloud Connect,SMB,Qualify,17500,10/01/2023,,721,0
756,10,Fibre,SMB,Negotiate,13000,8/03/2024,,298,0
757,10,Broadband,SMB,Proposal,10500,28/01/2024,,338,0
758,10,Fibre,SMB,Closed Won,11500,16/04/2023,9/06/2023,54,0
759,10,Mobile,SMB,Closed Won,4000,27/01/2024,19/05/2024,113,0
760,10,Broadband,SMB,Negotiate,7500,12/03/2023,,660,0
761,10,Cloud Connect,SMB,Negotiate,8500,26/03/2024,,280,0
762,10,Mobile,SMB,Closed Won,12500,5/06/2023,10/08/2023,66,0
763,10,Cloud Connect,SMB,Negotiate,10000,30/03/2023,,642,0
764,10,Fibre,SMB,Prospecting,13000,26/08/2024,,127,0
765,10,Managed Network,SMB,Proposal,18000,19/11/2023,,408,0
766,10,Broadband,SMB,Qualify,24000,28/03/2023,,644,0
767,10,Broadband,SMB,Negotiate,22500,14/09/2024,,108,0
768,10,Mobile,SMB,Closed Won,13500,28/01/2023,6/05/2023,98,0
769,10,Mobile,SMB,Qualify,12000,5/06/2024,,209,0
770,10,Broadband,SMB,Closed Won,12500,23/10/2024,12/11/2024,20,0
771,10,Broadband,SMB,Proposal,6500,4/09/2023,,484,0
772,10,Managed Network,SMB,Negotiate,6500,24/06/2024,,190,0
773,10,Fibre,SMB,Lost,25500,16/05/2023,18/07/2023,63,25500
774,10,Cloud Connect,SMB,Proposal,8500,27/04/2024,,248,0
775,10,Fibre,SMB,Prospecting,9500,15/01/2023,,716,0
776,10,Mobile,SMB,Qualify,17000,3/03/2023,,669,0
777,10,Managed Network,SMB,Proposal,24500,28/05/2024,,217,0
778,10,Managed Network,SMB,Proposal,17000,26/03/2023,,646,0
779,10,Cloud Connect,SMB,Proposal,8000,12/10/2023,,446,0
780,10,Fibre,SMB,Qualify,38500,28/07/2023,,522,0
781,10,Broadband,SMB,Proposal,16000,23/08/2024,,130,0
782,10,Fibre,SMB,Qualify,33500,2/09/2023,,486,0
783,10,Fibre,SMB,Qualify,33500,29/04/2023,,612,0
784,10,Managed Network,SMB,Negotiate,6000,13/11/2023,,414,0
785,10,Broadband,SMB,Prospecting,7500,12/01/2023,,719,0
786,10,Broadband,SMB,Proposal,14500,19/06/2024,,195,0
787,10,Cloud Connect,SMB,Closed Won,11500,20/06/2023,20/08/2023,61,0
788,10,Broadband,SMB,Closed Won,12000,1/05/2023,21/08/2023,112,0
789,10,Fibre,SMB,Qualify,33000,6/10/2023,,452,0
790,10,Cloud Connect,SMB,Prospecting,5500,23/05/2024,,222,0
791,10,Managed Network,SMB,Proposal,6000,26/05/2024,,219,0
792,10,Cloud Connect,SMB,Qualify,8000,19/09/2023,,469,0
793,10,Fibre,SMB,Closed Won,12500,22/08/2023,8/12/2023,108,0
794,10,Cloud Connect,SMB,Prospecting,3500,8/09/2023,,480,0
795,10,Fibre,SMB,Proposal,30000,3/06/2023,,577,0
796,10,Broadband,SMB,Lost,4000,20/07/2024,13/11/2024,116,4000
797,10,Managed Network,SMB,Qualify,12000,2/03/2024,,304,0
798,10,Mobile,SMB,Qualify,3500,8/08/2024,,145,0
799,10,Mobile,SMB,Prospecting,13000,23/02/2023,,677,0
800,10,Broadband,SMB,Qualify,20000,17/02/2023,,683,0
801,10,Managed Network,SMB,Prospecting,19000,17/10/2023,,441,0
802,10,Mobile,SMB,Qualify,11000,12/04/2024,,263,0
803,10,Fibre,SMB,Proposal,24000,31/07/2024,,153,0
804,11,Cloud Connect,Government,Qualify,126500,28/08/2024,,125,0
805,11,Managed Network,Government,Lost,243500,20/07/2023,4/11/2023,107,243500
806,11,Cloud Connect,Government,Closed Won,94500,4/06/2023,18/06/2023,14,0
807,11,Managed Network,Government,Prospecting,182000,21/12/2023,,376,0
808,11,Fibre,Government,Lost,51000,4/11/2024,31/12/2024,57,51000
809,11,Mobile,Government,Prospecting,44500,1/09/2023,,487,0
810,11,Managed Network,Government,Proposal,55500,26/05/2023,,585,0
811,11,Mobile,Government,Prospecting,25000,16/06/2024,,198,0
812,11,Managed Network,Government,Closed Won,137500,14/04/2024,1/08/2024,109,0
813,11,Fibre,Government,Negotiate,315000,17/05/2023,,594,0
814,11,Managed Network,Government,Prospecting,189000,5/03/2023,,667,0
815,11,Managed Network,Government,Negotiate,74500,31/08/2023,,488,0
816,11,Mobile,Government,Qualify,30500,7/02/2024,,328,0
817,11,Mobile,Government,Qualify,28000,28/08/2023,,491,0
818,11,Fibre,Government,Lost,121500,21/08/2024,17/09/2024,27,121500
819,11,Broadband,Government,Prospecting,74000,22/04/2024,,253,0
820,11,Mobile,Government,Proposal,45000,2/01/2024,,364,0
821,11,Broadband,Government,Proposal,75500,29/09/2023,,459,0
822,11,Fibre,Government,Prospecting,209500,9/09/2024,,113,0
823,11,Fibre,Government,Qualify,222000,1/06/2023,,579,0
824,11,Fibre,Government,Closed Won,236500,10/02/2024,29/04/2024,79,0
825,11,Fibre,Government,Negotiate,186500,28/06/2023,,552,0
826,11,Fibre,Government,Lost,287000,23/07/2024,9/11/2024,109,287000
827,11,Cloud Connect,Government,Qualify,151000,15/04/2023,,626,0
828,11,Broadband,Government,Prospecting,23000,16/08/2023,,503,0
829,11,Broadband,Government,Qualify,67500,17/01/2024,,349,0
830,11,Fibre,Government,Negotiate,185500,18/03/2023,,654,0
831,11,Fibre,Government,Lost,153500,23/10/2024,31/12/2024,69,153500
832,11,Broadband,Government,Prospecting,58500,6/05/2023,,605,0
833,11,Fibre,Government,Lost,76500,22/06/2023,17/09/2023,87,76500
834,11,Managed Network,Government,Closed Won,143500,23/05/2024,9/06/2024,17,0
835,11,Managed Network,Government,Negotiate,85500,29/12/2023,,368,0
836,11,Broadband,Government,Lost,51000,14/10/2023,24/12/2023,71,51000
837,11,Broadband,Government,Prospecting,47000,24/10/2024,,68,0
838,11,Mobile,Government,Proposal,46000,5/05/2024,,240,0
839,11,Fibre,Government,Prospecting,251000,21/05/2023,,590,0
840,11,Managed Network,Government,Qualify,272000,22/06/2024,,192,0
841,11,Broadband,Government,Negotiate,86500,20/01/2023,,711,0
842,11,Managed Network,Government,Closed Won,134000,6/05/2024,28/07/2024,83,0
843,11,Managed Network,Government,Qualify,188500,29/05/2024,,216,0
844,11,Mobile,Government,Proposal,22000,27/01/2023,,704,0
845,11,Mobile,Government,Negotiate,12000,15/10/2023,,443,0
846,11,Fibre,Government,Closed Won,297500,26/06/2024,24/08/2024,59,0
847,11,Cloud Connect,Government,Lost,72000,13/04/2023,28/05/2023,45,72000
848,11,Broadband,Government,Qualify,22500,13/08/2023,,506,0
849,11,Cloud Connect,Government,Closed Won,132000,30/12/2023,4/02/2024,36,0
850,11,Broadband,Government,Qualify,56500,3/01/2024,,363,0
851,11,Cloud Connect,Government,Prospecting,122000,4/08/2024,,149,0
852,11,Cloud Connect,Government,Prospecting,79500,19/05/2024,,226,0
853,11,Cloud Connect,Government,Qualify,158500,8/02/2023,,692,0
854,11,Fibre,Government,Prospecting,365500,13/08/2023,,506,0
855,11,Fibre,Government,Proposal,50500,6/12/2023,,391,0
856,11,Cloud Connect,Government,Qualify,64000,15/12/2023,,382,0
857,11,Broadband,Government,Lost,57500,2/03/2023,18/03/2023,16,57500
858,11,Broadband,Government,Negotiate,33500,24/04/2023,,617,0
859,11,Cloud Connect,Government,Closed Won,49000,18/01/2024,1/05/2024,104,0
860,11,Managed Network,Government,Negotiate,128000,6/11/2023,,421,0
861,11,Mobile,Government,Prospecting,20500,23/03/2024,,283,0
862,11,Managed Network,Government,Negotiate,85500,29/07/2024,,155,0
863,11,Cloud Connect,Government,Closed Won,88500,12/11/2024,31/12/2024,49,0
864,11,Broadband,Government,Proposal,53500,11/05/2023,,600,0
865,11,Broadband,Government,Closed Won,66500,4/08/2024,22/08/2024,18,0
866,11,Broadband,Government,Negotiate,44000,16/10/2024,,76,0
867,11,Cloud Connect,Government,Prospecting,160000,25/05/2023,,586,0
868,11,Mobile,Government,Closed Won,25500,22/12/2023,14/02/2024,54,0
869,11,Broadband,Government,Negotiate,26500,17/11/2024,,44,0
870,11,Mobile,Government,Proposal,27500,3/08/2023,,516,0
871,11,Broadband,Government,Negotiate,61000,20/09/2023,,468,0
872,11,Fibre,Government,Closed Won,75000,31/01/2024,10/04/2024,70,0
873,11,Managed Network,Government,Lost,272000,28/02/2024,15/05/2024,77,272000
874,11,Managed Network,Government,Proposal,138500,14/04/2023,,627,0
875,11,Managed Network,Government,Closed Won,191500,28/10/2024,31/12/2024,64,0
876,11,Broadband,Government,Qualify,24500,4/02/2023,,696,0
877,11,Mobile,Government,Prospecting,27000,18/04/2023,,623,0
878,12,Mobile,SMB,Qualify,8000,14/06/2023,,566,0
879,12,Fibre,SMB,Proposal,11000,13/12/2023,,384,0
880,12,Cloud Connect,SMB,Lost,19000,1/02/2023,11/04/2023,69,19000
881,12,Broadband,SMB,Negotiate,17000,10/06/2023,,570,0
882,12,Fibre,SMB,Prospecting,18500,14/07/2023,,536,0
883,12,Managed Network,SMB,Negotiate,27500,7/07/2024,,177,0
884,12,Mobile,SMB,Negotiate,7000,1/09/2023,,487,0
885,12,Fibre,SMB,Prospecting,37000,7/06/2023,,573,0
886,12,Fibre,SMB,Proposal,33000,31/03/2023,,641,0
887,12,Mobile,SMB,Closed Won,12000,6/09/2024,20/11/2024,75,0
888,12,Broadband,SMB,Prospecting,10000,24/06/2023,,556,0
889,12,Mobile,SMB,Lost,10000,29/04/2023,21/06/2023,53,10000
890,12,Managed Network,SMB,Proposal,25500,29/09/2023,,459,0
891,12,Fibre,SMB,Negotiate,30500,9/07/2023,,541,0
892,12,Mobile,SMB,Closed Won,8000,11/07/2023,20/09/2023,71,0
893,12,Fibre,SMB,Qualify,35500,27/09/2023,,461,0
894,12,Broadband,SMB,Closed Won,21500,5/03/2023,7/04/2023,33,0
895,12,Fibre,SMB,Prospecting,27500,8/07/2024,,176,0
896,12,Managed Network,SMB,Lost,23500,21/08/2023,13/11/2023,84,23500
897,12,Fibre,SMB,Closed Won,39000,4/03/2024,25/05/2024,82,0
898,12,Managed Network,SMB,Negotiate,11500,2/05/2024,,243,0
899,12,Mobile,SMB,Prospecting,17000,5/02/2023,,695,0
900,12,Cloud Connect,SMB,Negotiate,20000,8/08/2024,,145,0
901,12,Cloud Connect,SMB,Prospecting,17500,27/06/2023,,553,0
902,12,Broadband,SMB,Lost,9500,10/05/2023,29/05/2023,19,9500
903,12,Managed Network,SMB,Prospecting,26500,21/03/2024,,285,0
904,12,Broadband,SMB,Lost,23500,1/06/2023,29/09/2023,120,23500
905,12,Cloud Connect,SMB,Qualify,5000,31/03/2023,,641,0
906,12,Managed Network,SMB,Negotiate,22000,30/11/2023,,397,0
907,12,Mobile,SMB,Proposal,17000,13/01/2023,,718,0
908,12,Cloud Connect,SMB,Negotiate,16500,26/04/2023,,615,0
909,12,Managed Network,SMB,Prospecting,22500,25/08/2024,,128,0
910,12,Cloud Connect,SMB,Closed Won,6500,19/04/2023,14/07/2023,86,0
911,12,Fibre,SMB,Closed Won,27500,25/02/2024,12/04/2024,47,0
912,12,Managed Network,SMB,Negotiate,22500,15/09/2024,,107,0
913,12,Managed Network,SMB,Prospecting,13000,17/02/2024,,318,0
914,12,Broadband,SMB,Negotiate,16000,9/02/2023,,691,0
915,12,Managed Network,SMB,Closed Won,15000,1/09/2023,21/09/2023,20,0
916,12,Managed Network,SMB,Lost,16000,21/01/2023,19/03/2023,57,16000
917,12,Mobile,SMB,Qualify,16000,18/05/2024,,227,0
918,12,Fibre,SMB,Lost,20000,18/05/2023,9/07/2023,52,20000
919,12,Managed Network,SMB,Closed Won,14500,3/10/2023,18/01/2024,107,0
920,12,Managed Network,SMB,Negotiate,7000,12/07/2023,,538,0
921,12,Managed Network,SMB,Qualify,17500,11/05/2024,,234,0
922,12,Cloud Connect,SMB,Closed Won,5000,11/06/2024,4/10/2024,115,0
923,12,Broadband,SMB,Prospecting,19500,18/02/2024,,317,0
924,12,Broadband,SMB,Closed Won,20000,5/08/2024,22/08/2024,17,0
925,12,Broadband,SMB,Qualify,9500,1/03/2023,,671,0
926,12,Broadband,SMB,Prospecting,4500,5/01/2024,,361,0
927,12,Broadband,SMB,Qualify,18000,1/06/2024,,213,0
928,12,Managed Network,SMB,Negotiate,8000,28/11/2024,,33,0
929,12,Fibre,SMB,Qualify,37000,31/08/2024,,122,0
930,12,Managed Network,SMB,Qualify,19500,23/08/2024,,130,0
931,12,Cloud Connect,SMB,Qualify,8500,22/09/2023,,466,0
932,12,Fibre,SMB,Qualify,30500,20/02/2023,,680,0
933,12,Broadband,SMB,Closed Won,10000,15/08/2023,19/11/2023,96,0
934,12,Broadband,SMB,Negotiate,12000,29/10/2024,,63,0
935,12,Managed Network,SMB,Proposal,29500,29/11/2024,,32,0
936,12,Fibre,SMB,Proposal,13500,24/10/2024,,68,0
